Country,Year,Status,Life_expectancy,Adult Mortality,infant deaths,Alcohol,percentage expenditure,Hepatitis B,Measles ,under-five deaths ,Polio,Total expenditure,GDP,Population,Schooling
Afghanistan,2014,Developing,59.9,271,64,0.01,73.52358168,62,492,86,58,8.18,612.696514,327582,10
Albania,2014,Developing,77.5,8,0,4.51,428.7490668,98,0,1,98,5.88,4575.763787,288914,14.2
Algeria,2014,Developing,75.4,11,21,0.01,54.2373183,95,0,24,95,7.21,547.8517,39113313,14.4
Angola,2014,Developing,51.7,348,67,8.33,23.965612,64,11699,101,68,3.31,479.31224,2692466,11.4
Argentina,2014,Developing,76.2,118,8,7.93,847.3717463,94,1,9,92,4.79,12245.25645,42981515,17.3
Armenia,2014,Developing,74.6,12,1,3.91,295.6087143,93,13,1,95,4.48,3994.712355,29622,12.7
Australia,2014,Developed,82.7,6,1,9.71,10769.36305,91,340,1,92,9.42,62214.6912,2346694,20.4
Austria,2014,Developed,81.4,66,0,12.32,8350.193523,98,117,0,98,11.21,51322.63997,8541575,15.9
Azerbaijan,2014,Developing,72.5,119,5,0.01,306.1824313,94,0,6,97,6.4,7891.299776,953579,12.2
Bangladesh,2014,Developing,71.4,132,98,0.01,10.44640334,97,289,121,97,2.82,184.56543,15945279,10
Belarus,2014,Developing,72,199,0,13.94,1147.1114,97,64,0,97,5.69,8318.429294,9474511,15.7
Belgium,2014,Developed,89,76,0,12.6,7163.348923,98,70,1,99,1.59,47439.39684,112957,16.3
Belize,2014,Developing,70,177,0,6.58,670.0920883,95,0,0,95,5.79,4852.223666,351694,12.8
Benin,2014,Developing,59.7,252,25,0.01,90.12206791,78,786,39,74,4.59,943.686575,1286712,10.7
Bhutan,2014,Developing,69.4,216,0,0.01,209.3921344,99,0,1,98,3.57,2522.7968,776448,12.5
Bosnia and Herzegovina,2014,Developing,77.2,89,0,4.03,732.8662491,89,3000,0,86,9.57,5193.94932,35662,14.2
Botswana,2014,Developing,65.1,268,2,0.01,662.802194,95,1,2,96,5.41,7497.762376,2168573,12.6
Brazil,2014,Developing,74.8,144,44,7.32,83.16465362,96,876,49,96,8.32,1226.61731,24213133,15.2
Bulgaria,2014,Developed,74.3,138,1,12.03,153.1400362,95,0,1,88,8.44,7853.335191,7223938,14.8
Burkina Faso,2014,Developing,59.3,268,39,0.01,8.386339501,91,343,63,91,4.96,75.1464113,17585977,7.7
Burundi,2014,Developing,59.1,297,22,0.01,41.25159038,95,0,32,95,7.54,312.7489794,989179,10.6
Cabo Verde,2014,Developing,73,117,0,0.01,414.0242418,97,0,0,95,4.76,3529.61843,526437,13.5
Cambodia,2014,Developing,68.3,179,11,0.01,12.17952064,88,0,12,87,5.68,198.687123,152779,10.9
Cameroon,2014,Developing,56.7,366,47,0.01,61.39263642,87,831,71,86,4.1,1441.1417,2223994,10.4
Canada,2014,Developing,82,65,2,8.1,102.1902168,55,418,2,91,1.45,544.43376,35544564,15.9
Central African Republic,2014,Developing,58,437,15,0.01,53.43964323,47,210,22,47,4.2,377.132274,4515392,7.1
Chad,2014,Developing,52.6,362,46,0.01,11.3020668,37,1275,78,44,3.62,125.998515,13569438,7.3
Chile,2014,Developing,83,83,2,7.16,2352.999591,95,0,2,95,7.79,14817.37778,17613798,16.2
China,2014,Developing,75.8,86,171,5.78,109.8743903,99,52628,198,99,5.55,7683.5238,136427,13.1
Colombia,2014,Developing,74.6,144,11,4.38,1435.487755,9,0,12,9,7.2,7913.383432,47791911,13.6
Comoros,2014,Developing,63.2,23,1,0.01,73.86584922,88,0,2,87,6.75,852.954379,759385,11.1
Costa Rica,2014,Developing,79.5,96,1,3.45,384.5129138,91,1,1,91,9.31,1647.44179,4757575,13.9
Croatia,2014,Developed,77.8,97,0,12.14,1884.098811,95,0,0,95,7.8,13467.46827,4238389,15.1
Cyprus,2014,Developed,83,53,0,0.01,207.3041936,96,10,0,99,7.37,2734.88382,115239,14
Djibouti,2014,Developing,63,252,1,0.38,24.73299655,78,0,1,78,1.57,174.91511,912164,6.3
Dominican Republic,2014,Developing,73.6,154,6,5.92,1088.244952,89,0,7,9,4.38,6268.692122,145844,13.2
Ecuador,2014,Developing,76,121,6,3.82,79.11626341,83,0,7,84,9.16,6432.216537,1593112,14
El Salvador,2014,Developing,73.3,181,2,2.52,665.7260253,93,0,2,93,6.77,3988.771871,6281189,13.2
Equatorial Guinea,2014,Developing,57.9,32,3,0.01,13.40477417,2,13,4,24,3.8,192.59733,1129424,9.2
Estonia,2014,Developing,77.3,122,0,0.01,2700.07305,93,0,0,93,6.38,19941.45532,1314545,16.5
Ethiopia,2014,Developing,64.2,234,140,0.01,89.95805845,77,12739,202,75,4.88,571.1622759,97366774,8.4
Fiji,2014,Developing,69.7,19,0,0.01,50.539484,99,0,0,99,4.49,546.3728,88586,15.2
France,2014,Developing,82.2,79,3,11.5,6739.677606,83,267,3,98,11.54,42955.24287,66331957,16.2
Gabon,2014,Developing,65.5,237,2,0.01,715.2816939,7,33,3,68,3.44,9692.163874,1875713,12.6
Georgia,2014,Developing,74.5,125,1,6.13,221.482875,91,3188,1,91,7.42,4429.6575,3727,13.5
Germany,2014,Developed,89,69,2,11.03,941.7562909,88,443,3,94,11.3,4792.65288,89825,17
Ghana,2014,Developing,62.1,253,37,0.01,97.67794571,98,124,54,93,3.56,1432.227943,26962563,11.7
Greece,2014,Developing,88,73,0,7.53,2163.043414,96,1,0,99,8.8,21673.7817,1892413,17.2
Guatemala,2014,Developing,71.7,187,10,1.88,657.5282797,73,0,13,65,6.2,3687.763767,15923559,10.7
Guinea,2014,Developing,58.1,299,27,0.01,50.57976483,51,175,41,42,5.64,561.997387,118559,8.6
Guinea-Bissau,2014,Developing,58.4,282,4,0.01,50.06053544,87,1,6,87,5.59,642.6256154,1725744,9.2
Guyana,2014,Developing,66,217,0,7.64,4.141293345,98,0,1,97,5.25,43.82321,763393,10.3
Haiti,2014,Developing,63.1,245,14,0.01,5.103249438,48,0,19,55,7.56,83.1148117,1572466,9.1
Honduras,2014,Developing,74.5,149,3,2.87,345.3776344,97,0,4,97,8.72,2242.711912,889216,11.4
India,2014,Developing,68,184,957,3.07,86.52153895,79,79563,1200,84,4.69,1573.11889,1293859294,11.6
Indonesia,2014,Developing,68.9,179,119,0.09,200.0684443,78,12943,142,8,2.85,3491.595887,255131116,12.9
Iraq,2014,Developing,67.9,199,32,0.01,43.5240801,62,1317,39,67,5.54,673.74737,3568,10.1
Ireland,2014,Developed,81.2,66,0,10.75,746.3670453,95,33,0,96,7.78,5553.32623,4617225,18.6
Israel,2014,Developing,82.2,6,1,2.62,4348.33531,97,6,1,95,7.81,37582.84624,82157,16
Italy,2014,Developed,82.5,57,2,7.56,4831.644796,95,0,2,95,9.25,35396.66517,678914,16.3
Jamaica,2014,Developing,75.8,133,1,3.83,427.3054534,92,0,1,93,5.36,4855.743789,286287,12.8
Jordan,2014,Developing,74,113,4,0.41,63.8784522,98,20,4,98,7.45,466.94775,88936,13.1
Kazakhstan,2014,Developing,69.9,22,5,6.29,24.44473709,95,321,5,95,4.36,1286.56511,17289224,15
Kenya,2014,Developing,62.9,255,56,0.01,170.9626624,92,354,79,93,5.72,1335.6458,462425,11.1
Kiribati,2014,Developing,66.1,2,0,0.01,97.87193319,75,0,0,79,1.21,1684.54274,11458,11.9
Latvia,2014,Developed,74.4,156,0,0.01,1542.635979,92,36,0,92,5.88,15725.1374,1993782,16
Lebanon,2014,Developing,74.8,99,1,1.32,140.3771361,81,112,1,75,6.39,8161.4614,563279,13.3
Lesotho,2014,Developing,52.1,522,4,0.01,162.1278115,93,0,6,9,1.62,1174.839214,2145785,10.8
Liberia,2014,Developing,58.1,329,8,0.01,54.37396957,5,34,11,49,1.4,458.4651734,439737,9.9
Lithuania,2014,Developed,73.4,169,0,15.19,2211.744178,94,11,0,93,6.55,16554.97139,2932367,16.5
Luxembourg,2014,Developed,81.7,65,0,11.12,16255.16198,94,0,0,99,6.94,119172.7418,556319,13.9
Madagascar,2014,Developing,65.1,225,29,0.01,5.339065673,73,3,39,73,3.4,452.4631926,2358981,10.3
Malawi,2014,Developing,57.6,377,27,0.01,59.48744893,91,3,40,87,11.38,354.7253961,1768838,10.7
Malaysia,2014,Developing,74.8,126,4,0.52,721.3655432,96,221,4,97,4.17,11183.96191,322817,13
Maldives,2014,Developing,78.2,62,0,0.01,2051.748615,99,0,0,99,13.73,7716.2415,41,12.7
Mali,2014,Developing,57.8,272,52,0.01,46.56231672,73,290,85,74,6.86,825.5729915,16962846,8.2
Malta,2014,Developed,81.4,55,0,8.49,409.6000248,9,0,0,99,9.75,2618.92599,427364,14.3
Mauritania,2014,Developing,63,26,8,0.01,80.92679802,84,14,12,84,3.77,1326.66882,46392,8.5
Mauritius,2014,Developing,74.2,148,0,0.01,115.2784282,97,0,0,98,4.81,1153.93822,126934,14.7
Mexico,2014,Developing,76.6,122,31,5.26,168.173753,84,3,36,87,6.3,1452.27766,1242216,13.1
Mongolia,2014,Developing,68.4,225,1,0.01,281.0023992,99,0,1,99,4.73,4181.583321,2923896,14.8
Montenegro,2014,Developing,75.9,17,0,0.01,726.0291764,87,0,0,91,6.42,7378.345289,62181,15.1
Morocco,2014,Developing,74.1,96,18,0.43,198.7343495,99,10,21,99,5.91,3154.513484,3431882,12.1
Mozambique,2014,Developing,56.7,375,61,0.01,54.91159475,79,9,84,79,6.98,623.2871141,27212382,9.1
Myanmar,2014,Developing,66.4,21,40,0.01,45.33788677,88,122,52,88,2.28,1262.893782,51924182,9.1
Namibia,2014,Developing,65.9,242,2,0.01,751.3982719,88,477,3,88,8.93,5421.343953,237992,11.7
Nepal,2014,Developing,69.6,158,18,0.01,8.523486403,92,1279,22,92,5.8,76.2386977,28323241,12.4
Netherlands,2014,Developed,81.7,58,1,0.01,1491.703605,92,140,1,96,1.9,52157.4687,168658,18.1
Nicaragua,2014,Developing,74.5,148,2,3.55,473.1238124,98,0,3,99,9.4,1975.46477,613997,11.6
Niger,2014,Developing,61.4,223,49,0.01,3.304039899,68,1142,88,67,5.82,43.646498,19148219,5.3
Nigeria,2014,Developing,53.6,362,490,0.01,263.2111031,49,6855,759,49,3.67,3221.678128,1764652,10
Pakistan,2014,Developing,66.2,162,359,0.01,62.29361092,72,1370,442,72,2.61,1316.98966,185546257,7.8
Panama,2014,Developing,77.6,119,1,6.74,1842.463782,8,0,1,8,8.3,12593.7374,393986,13
Papua New Guinea,2014,Developing,62.7,278,10,0.01,208.2311603,67,2299,13,64,4.26,2182.716565,7755785,10
Paraguay,2014,Developing,73.9,147,3,0.01,561.7684701,87,0,3,83,9.81,4712.822736,6552584,12.3
Peru,2014,Developing,75.3,125,8,0.01,973.728675,88,0,10,78,5.47,6491.5245,3973354,13.4
Philippines,2014,Developing,68.4,214,54,4.52,31.27232188,67,58848,68,77,4.71,2842.938353,112249,11.7
Poland,2014,Developed,77.3,12,2,10.71,243.808475,96,0,2,94,6.35,14341.675,3811735,16.4
Portugal,2014,Developed,89,78,0,9.88,271.2545531,98,0,0,98,9.5,2277.53613,14162,16.8
Romania,2014,Developed,74.8,135,2,0.01,1.576409172,94,59,2,94,5.57,12.27733,1998979,14.7
Russian Federation,2014,Developing,73,225,13,10.12,1340.553699,97,4711,15,97,7.7,14125.961,143819666,14.9
Rwanda,2014,Developing,65.7,23,12,0.01,7.549797238,98,10,16,98,7.53,76.5699517,11345357,10.8
Samoa,2014,Developing,73.8,128,0,0.01,660.2777923,56,0,0,58,7.22,4178.973369,19229,12.9
Sao Tome and Principe,2014,Developing,67.3,191,0,0.01,225.7307751,95,0,0,95,8.35,1821.878734,191266,11.1
Senegal,2014,Developing,66.4,192,19,0.26,12.80528533,89,32,27,85,4.66,152.443873,14546111,9.1
Serbia,2014,Developing,75.4,123,1,9.09,8.617208431,92,37,1,93,1.37,62.173221,713576,14.3
Seychelles,2014,Developing,73,17,0,0.01,151.1045552,99,0,0,99,3.37,1557.77892,91359,13.2
Sierra Leone,2014,Developing,48.1,463,23,0.01,1.443286353,83,1006,32,83,11.9,78.4394757,779162,9.5
Solomon Islands,2014,Developing,68.8,183,0,0.01,3.718438799,88,0,0,94,5.5,29.652622,57554,9.6
South Africa,2014,Developing,62,347,42,7.38,922.0507313,8,66,52,77,8.8,6479.625659,54146734.74,13
Spain,2014,Developed,82.6,58,1,0.01,42.98847625,96,154,1,97,9.3,296.47225,4648882,17.6
Sri Lanka,2014,Developing,74.7,141,3,2.37,42.7308283,99,1686,3,99,3.5,382.54994,2771,14
Suriname,2014,Developing,71.4,178,0,6.32,1132.432517,85,0,0,85,5.69,9564.46383,547928,12.7
Swaziland,2014,Developing,58.4,382,2,0.01,574.3895102,98,0,3,98,9.25,3464.35169,129597,11.4
Sweden,2014,Developed,82.3,54,0,7.3,1142.212403,67,26,0,98,11.93,5918.19898,969611,15.8
Tajikistan,2014,Developing,69.6,162,10,0.01,7.829008596,97,0,11,94,6.88,114.45919,8362745,11.3
Thailand,2014,Developing,74.6,152,8,6.41,789.0772949,99,0,10,99,4.12,5941.8471,68416772,13.6
Timor-Leste,2014,Developing,68,155,2,0.01,28.14578503,77,47,2,76,1.48,1153.51578,1212814,12.5
Togo,2014,Developing,59.7,285,13,0.01,4.877350139,87,577,20,85,5.25,62.1318489,7228915,12
Tonga,2014,Developing,73.3,135,0,0.01,565.9672173,8,0,0,82,5.18,4192.349758,15782,14.3
Trinidad and Tobago,2014,Developing,71.1,171,0,6.94,1578.872339,92,0,0,94,5.93,19325.24283,1354493,12.7
Tunisia,2014,Developing,75.1,12,3,1.39,604.8701316,98,15,3,98,7,4271.68172,1114398,14.7
Turkey,2014,Developing,75.5,17,16,1.45,181.9083783,96,565,19,96,5.41,12127.22522,773628,14.5
Turkmenistan,2014,Developing,66,217,7,2.9,691.1333535,97,0,8,98,2.7,7962.365824,5466241,10.8
Uganda,2014,Developing,61.5,38,68,0.01,14.16770158,78,314,97,82,7.22,719.172669,38833338,10
Ukraine,2014,Developing,78,23,4,8.06,5.663849328,22,0,5,45,7.1,314.658296,45271947,15.2
Uruguay,2014,Developing,76.8,117,0,6.03,463.6397821,95,0,0,95,8.58,16737.89827,3419546,15.5
Uzbekistan,2014,Developing,69.2,184,16,0.01,0.442802404,99,8,18,99,5.84,25.448414,37577,12.1
Vanuatu,2014,Developing,71.7,134,0,0.01,564.8167043,64,10,0,65,5.2,3148.36513,25885,10.8
Zambia,2014,Developing,61.1,314,28,0.01,196.6675768,86,9,41,78,4.99,1738.8822,1562974,12.5
Zimbabwe,2014,Developing,59.2,371,23,6.5,10.82259524,91,0,34,92,6.44,127.47462,15411675,10.3
